Id,Sales
35702,5886.3782565739075
35703,7576.451098304416
35704,7347.473257272362
35705,3953.5930018610625
35706,7942.667451407079
35707,8765.098854130165
35708,8201.35491495427
35709,5412.532333912056
35710,4890.008691185145
35711,7820.287572806414
35712,5424.143739942187
35713,9477.112620990445
35714,5040.395364607675
35715,6185.7306278194965
35716,6846.614516368817
35717,6684.160456306836
35718,4702.995918474625
35719,6873.0366019133335
35720,7287.699362785017
35721,10239.051906114966
35722,10196.221746732628
35723,6332.667363424896
35724,4244.422260525573
35725,5817.810524985075
35726,8164.29487936556
35727,5118.110097627255
35728,6993.368623623866
35729,6032.080383359185
35730,11607.701219457309
35731,7581.461300527345
35732,6138.482066254459
35733,7452.565954632686
35734,5213.5342278431235
35735,9070.555003285219
35736,6173.092477868816
35737,13116.263928883687
35738,7494.674620943956
35739,5983.687424805944
35740,5525.4593784200115
35741,4706.77908143967
35742,6887.212938751608
35743,20595.817196748576
35744,4758.057810478242
35745,5413.855871631733
35746,10360.639062726645
35747,6769.324655415951
35748,7443.7012673092295
35749,8289.840826910427
35750,6566.396496975648
35751,6371.936326062892
35752,4935.125998140967
35753,10457.596038957063
35754,6874.628263607783
35755,7562.962827672839
35756,8733.899587195783
35757,4913.9602517532685
35758,8887.910665866157
35759,6517.057041014119
35760,4326.233671262104
35761,8478.920276600638
35762,8552.370563703997
35763,4742.3367262551965
35764,8011.1237272419075
35765,7907.478544700531
35766,4876.326196992796
35767,9838.763782289525
35768,6898.9061598859225
35769,7935.987520354556
35770,4988.04485838502
35771,5755.883214437169
35772,6590.401099675857
35773,4443.409056568023
35774,8163.4853401268465
35775,4443.408812351435
35776,6192.1967304436885
35777,4959.405151956828
35778,6379.0014877693675
35779,6014.657853616612
35780,7374.927405295192
35781,7978.505745762598
35782,9443.109957434499
35783,6452.588011037634
35784,7644.077087073382
35785,6313.869424191714
35786,9398.91259088704
35787,9497.480169799019
35788,6658.965452523496
35789,3919.768765759645
35790,6541.31921979495
35791,7061.940464209608
35792,4490.757911495792
35793,8910.068233861017
35794,5676.979893999688
35795,7264.417365129409
35796,11312.58840947956
35797,6571.639725906868
35798,4874.966116847169
35799,11020.26492652025
35800,9806.579902545314
35801,5458.230672770697
35802,9222.916490917878
35803,9726.169443015046
35804,6606.931979289258
35805,5338.520374462051
35806,7580.5432706764295
35807,6435.906813820835
35808,6351.560639880637
35809,7942.7831137243575
35810,4973.616512448118
35811,7542.394920090095
35812,8089.069981267227
35813,6864.997845524047
35814,8303.493252287513
35815,5828.12977595619
35816,7739.7927790113845
35817,4576.76014709106
35818,8188.258278756826
35819,7286.011296258557
35820,6175.704547233649
35821,6697.086551401816
35822,8369.2421167649
35823,9389.97492279855
35824,6454.170093299596
35825,5219.915223857578
35826,6684.788880307185
35827,7650.2978185351
35828,8298.96086039144
35829,4493.1333529302765
35830,4725.928255081053
35831,7951.674223351088
35832,9716.233589280164
35833,6436.19214906724
35834,8786.835226971421
35835,6916.7027826914355
35836,6995.094537554138
35837,5212.823987469848
35838,3551.2446895172684
35839,7586.777939597317
35840,7098.63384427807
35841,7190.800419005511
35842,9366.646036326356
35843,8841.974389949557
35844,4922.304414812438
35845,8689.956060998871
35846,3750.3723274310364
35847,3084.397769827514
35848,7428.855860571118
35849,12388.483854196038
35850,8299.953570042047
35851,7760.2927074439785
35852,4911.840022107497
35853,7260.947452954401
35854,9391.268692159209
35855,6772.493277367709
35856,8748.686144852309
35857,5702.049265573765
35858,5147.666537745959
35859,5942.948466464074
35860,5915.107702477692
35861,6051.709093741213
35862,5002.683381052661
35863,5351.703656762894
35864,4654.486870771418
35865,7559.804480612885
35866,7489.438874074878
35867,5328.933881764863
35868,6796.702843924296
35869,7760.049155509677
35870,5585.084905596297
35871,4840.435197614666
35872,9480.811627052199
35873,7326.425597420707
35874,6588.479274041626
35875,4088.8950134274273
35876,11470.30280946309
35877,6957.440759181702
35878,5848.207872690864
35879,9383.125651483044
35880,8733.031958424417
35881,7509.070977571898
35882,6356.940764943427
35883,8106.729538216612
35884,10801.637585125349
35885,13087.8201918434
35886,5201.533528338178
35887,5310.478216029365
35888,5335.863347536528
35889,6628.134159795293
35890,6615.578241627897
35891,8545.311238781971
35892,9229.329717825076
35893,6444.487060414943
35894,4527.953902726307
35895,6580.817642166174
35896,9543.653648695315
35897,5553.574455876901
35898,7691.931139263842
35899,4264.1855498970535
35900,7863.039531424113
35901,7917.411888486334
35902,7656.57231641984
35903,9072.538165285643
35904,6501.754632218653
35905,4683.821721070144
35906,6377.403206290794
35907,7484.638144694506
35908,9284.623434235818
35909,7515.755885561672
35910,8528.896679649786
35911,6861.153675915269
35912,4436.288810564136
35913,9555.609806066583
35914,4936.056637761685
35915,11132.246795228084
35916,6368.363536441156
35917,4899.110916645368
35918,6832.773262394598
35919,6273.520933241291
35920,7565.473557673462
35921,8316.04600212532
35922,4120.078227708367
35923,4766.07877255325
35924,7723.223353704213
35925,9594.53403240651
35926,10676.91859340796
35927,5237.68208163269
35928,6186.116028993985
35929,6568.326176521443
35930,6551.53968949918
35931,5663.107905601926
35932,10960.402668242285
35933,8542.328119480853
35934,12211.606798564464
35935,4984.54861024951
35936,5915.109651470784
35937,11881.745790176943
35938,8394.418404521386
35939,5532.858384964282
35940,10814.145434550874
35941,7123.826316975287
35942,5200.722176987896
35943,5632.478592753909
35944,5158.099530591042
35945,4922.5412200056635
35946,6502.814708627429
35947,5337.233284559752
35948,4966.949754019728
35949,10536.960162262856
35950,6594.128640747954
35951,22378.57501702286
35952,7080.151007501045
35953,4776.9939997077145
35954,7382.377978515796
35955,10036.529421062842
35956,6887.702843327873
35957,7158.5403019064
35958,5600.53295782954
35959,8229.760832775613
35960,7886.124505388689
35961,5338.2373544525
35962,5935.036503231621
35963,7097.8004918870265
35964,8533.794035810783
35965,7313.79073298167
35966,8461.809976880852
35967,6098.989881806531
35968,4664.8710186251665
35969,6256.277515155314
35970,9947.363819544962
35971,11903.991147332697
35972,10118.623054301024
35973,8161.818283538835
35974,4639.053880617485
35975,6118.351728167428
35976,4841.323393062679
35977,8093.914590569643
35978,11244.115013464296
35979,9153.320383362188
35980,6216.045793725128
35981,5411.322515534031
35982,4291.561565000911
35983,5736.027486328644
35984,10506.713530926507
35985,7287.9465615436
35986,5725.017414254333
35987,5705.024422889235
35988,7931.089098031331
35989,3729.7523300349653
35990,8028.108118476811
35991,5033.943877860557
35992,6684.117786977511
35993,6816.5822182007605
35994,5504.103961986982
35995,8090.434705939297
35996,6529.8298496401185
35997,4793.551621090716
35998,7315.242671379469
35999,7526.669330083672
36000,10581.254108296145
36001,6844.9958199289285
36002,8269.168048175696
36003,8115.863243007024
36004,10717.969131387474
36005,6946.083666273351
36006,9265.741948647326
36007,4897.922943154417
36008,4864.1525946624415
36009,6570.917499669144
36010,6329.06668534356
36011,9224.235171183756
36012,8131.012961410542
36013,6020.155629049726
36014,8235.000189910808
36015,6769.450470489467
36016,9643.986614497218
36017,4103.547363907468
36018,12732.767091793914
36019,5052.36356961583
36020,6325.104598062432
36021,8608.898239275306
36022,5421.979510406257
36023,6511.378998970663
36024,6446.560337515862
36025,7676.380267801053
36026,5301.262223506125
36027,5214.592849065799
36028,8593.690862297959
36029,7958.086044340457
36030,7640.565089778294
36031,5304.021004539557
36032,7436.281632829205
36033,11899.187416380375
36034,7005.76720176272
36035,5254.774272792085
36036,7288.824368001917
36037,6036.507251873795
36038,6493.062579498239
36039,7675.163842607186
36040,4291.770104080199
36041,8566.084498116556
36042,5973.4110731235805
36043,7671.358232662057
36044,8799.667669884637
36045,5416.666860578296
36046,5746.161583567752
36047,5215.031523005045
36048,8253.733307339297
36049,10105.142189978633
36050,5636.258280308909
36051,5243.855322201491
36052,6824.3318992956765
36053,6679.04469706617
36054,5328.070924492852
36055,9219.195495387963
36056,6956.946746712726
36057,7680.194950134376
36058,6038.330314771825
36059,4837.678475390843
36060,7365.657807537465
36061,8023.862843475891
36062,7743.724948199955
36063,8294.173040786556
36064,8350.456144427164
36065,6237.420580814791
36066,9042.947893686784
36067,6215.251788021064
36068,7251.795996301824
36069,9340.465761303843
36070,7096.9508199595775
36071,10145.176814190534
36072,8452.604946561387
36073,7839.380160017364
36074,5986.79066939584
36075,7334.462849103853
36076,7860.031747134373
36077,6701.55226890821
36078,4187.562683776429
36079,5652.605768974322
36080,8473.663316960336
36081,6493.850371155933
36082,4172.127672491743
36083,8579.549354993162
36084,6769.1788323924375
36085,5954.817351994109
36086,6697.252362935809
36087,5749.151906256819
36088,7596.918386664739
36089,8018.206355630954
36090,6255.249133486831
36091,5479.23570200679
36092,5497.960907886195
36093,7064.913363628922
36094,4006.634645197493
36095,6831.6885797457135
36096,5410.238835800643
36097,9555.900661425447
36098,7599.625432533384
36099,6240.574901680116
36100,10338.517832134
36101,5863.359184930401
36102,5036.8575514818995
36103,10820.756784126694
36104,7374.175348016799
36105,8517.9238974987
36106,8144.985156249531
36107,5628.258795733035
36108,6563.543562125742
36109,5673.0445480642
36110,7951.20996877859
36111,12008.159721567179
36112,5585.44790114041
36113,3534.4502776753916
36114,4966.163070579131
36115,8972.56396150162
36116,9517.79675941766
36117,6984.859499846898
36118,7664.196844987325
36119,5645.118899874993
36120,5403.995338100429
36121,3373.2605403286107
36122,5101.645361084468
36123,6354.290696578294
36124,7736.4206886297325
36125,7040.37735007795
36126,6665.551068684108
36127,8167.38723987665
36128,9460.655134822528
36129,8265.442366532852
36130,5011.223278629901
36131,10022.762329199262
36132,11883.356411190221
36133,6315.6789269118235
36134,7940.489624377174
36135,5336.911596653332
36136,6793.179922781312
36137,4845.597938151886
36138,7284.989599373429
36139,5181.680096339547
36140,9309.80182001982
36141,8337.243359582835
36142,8608.725290104276
36143,8616.712833714326
36144,5609.1164024843665
36145,9766.289130077339
36146,18167.46697702768
36147,10750.470753967145
36148,5816.348656489702
36149,3456.532876303687
36150,6380.379182912337
36151,9220.847711815166
36152,6078.145821628304
36153,15972.254635289064
36154,28283.147448814187
36155,3861.7091987625663
36156,5893.186680228658
36157,9499.352591746494
36158,5314.58907739303
36159,9052.556927261623
36160,7119.306046433561
36161,7482.35714559068
36162,6038.373611004805
36163,6939.968185026532
36164,6573.831958863922
36165,7612.223468288969
36166,8982.933970065844
36167,6504.201035474382
36168,5802.8043875136855
36169,7375.505046505782
36170,5264.7578309909
36171,5453.415850477667
36172,8050.317429067419
36173,6092.087222708252
36174,6756.365143254728
36175,7744.520705647633
36176,6630.350540086663
36177,5967.66793472644
36178,7476.635182005373
36179,7778.697623236579
36180,8613.028174089863
36181,8678.492316530943
36182,7652.560095530566
36183,5509.392062026715
36184,3923.1803555463875
36185,6452.304676028903
36186,7566.6761647933845
36187,6192.050203891023
36188,4960.92068046849
36189,9605.09870567887
36190,6931.216815737852
36191,8075.226496211273
36192,6736.161953702198
36193,6144.069082157444
36194,5569.155099311775
36195,5086.561715534028
36196,10492.883262744417
36197,5049.076302018571
36198,8125.0431238136125
36199,15213.089618403239
36200,7326.262205233658
36201,6902.366083456386
36202,6318.66674438349
36203,4997.0211320661665
36204,7383.954401758249
36205,4070.0290498749437
36206,6032.76397885021
36207,10338.93152052287
36208,5477.283498176038
36209,13901.977119223204
36210,13653.31812974957
36211,5133.24856652871
36212,6989.459537412149
36213,5369.216918902568
36214,6783.842404268041
36215,5879.270622088886
36216,11360.037445039145
36217,8211.150378252281
36218,10002.557234155962
36219,4787.229727822258
36220,7794.817740651468
36221,5322.537616365747
36222,9735.327566154938
36223,7642.366598535573
36224,6342.867082121145
36225,7316.958069277938
36226,7725.50922908415
36227,8228.976691529102
36228,9888.39485155548
36229,6194.076370693698
36230,10124.722056208524
36231,7073.0009924770775
36232,9707.166229709635
36233,5692.188660422155
36234,5675.284151619143
36235,5778.686872572074
36236,10853.085742194504
36237,6791.860162931525
36238,8229.343932976566
36239,6763.866697572839
36240,9157.352843009789
36241,4634.26850206381
36242,8802.163182678582
36243,7094.486215475782
36244,4484.729620920534
36245,14334.044384791267
36246,16413.531080161287
36247,7596.572727313347
36248,7217.006227855922
36249,10100.876957399316
36250,10522.271873958056
36251,11082.811815142773
36252,6034.409819975763
36253,7893.571205956236
36254,6021.389311321915
36255,9123.894542589429
36256,4471.038375805589
36257,6116.120441192392
36258,5334.847392461941
36259,5853.833815887932
36260,8199.982356292574
36261,5011.738355127055
36262,4762.883135433811
36263,7307.976707144315
36264,4033.820531173602
36265,5506.790151950542
36266,6067.655017241651
36267,7166.772982428939
36268,9969.12639120805
36269,8528.547422650745
36270,7161.3854667365595
36271,6638.361292075729
36272,5341.598040131292
36273,11771.413097013412
36274,7616.561602575961
36275,5863.170491349886
36276,4650.913702903765
36277,9883.143806265973
36278,4659.716018398588
36279,7624.306968073626
36280,3747.2636263801137
36281,5418.2927692838775
36282,7436.058478890752
36283,6662.6044927316225
36284,5218.598761851342
36285,8803.695861500206
36286,10318.631849473955
36287,12076.938007939567
36288,5047.691575907436
36289,10345.914915902533
36290,3377.5665871250244
36291,6232.289282816435
36292,7249.267937253816
36293,5325.430813814074
36294,8196.60205741419
36295,5497.169323480281
36296,5161.181973213836
36297,8955.16962202486
36298,10974.456652272227
36299,10133.433167350116
36300,5834.34757322805
36301,5204.717650066446
36302,12171.066615006017
36303,8051.436031767306
36304,6310.65647509423
36305,5054.625182493667
36306,8052.682576313351
36307,9627.128479867115
36308,4432.58523621519
36309,6285.442431917157
36310,7991.224052863163
36311,8402.606547563151
36312,13110.512847474678
36313,5908.930513417297
36314,12258.646209422233
